lol
"{'id': 6670, 'name': 'What will be the net change in Senate seats, by party?', 'shortName': 'Net change in Senate seats?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/062e5656-b29e-4baa-8bc8-3d7dc0e0ccb4.jpg', 'url': 'https://www.predictit.org/markets/detail/6670/What-will-be-the-net-change-in-Senate-seats,-by-party', 'contracts': [{'id': 22465, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP +4 or more', 'shortName': 'GOP +4 or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22470, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP +3', 'shortName': 'GOP +3', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 22469, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP +2', 'shortName': 'GOP +2', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 22464, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP +1', 'shortName': 'GOP +1', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 22462, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_92232a15-3098-46b6-90a6-b347afc81ec1.jpg', 'name': 'No Change', 'shortName': 'No Change', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 22461, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +1', 'shortName': 'Dems +1', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 22460, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +2', 'shortName': 'Dems +2', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 22466, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +3', 'shortName': 'Dems +3', 'status': 'Open', 'lastTradePrice': 0.97, 'bestBuyYesCost': 0.97, 'bestBuyNoCost': 0.04, 'bestSellYesCost': 0.96, 'bestSellNoCost': 0.03, 'lastClosePrice': 0.97, 'displayOrder': 7}, {'id': 22467, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +4', 'shortName': 'Dems +4', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 22468, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +5', 'shortName': 'Dems +5', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 22471, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +6', 'shortName': 'Dems +6', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 22463, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Democrats +7 or more', 'shortName': 'Dems +7 or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6737, 'name': 'Which U.S. Senate race will be won by the smallest margin?', 'shortName': 'Senate race with smallest MOV in 2020?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/b26d8a6b-8cd8-46ca-b0f0-6ae17d345615.jpg', 'url': 'https://www.predictit.org/markets/detail/6737/Which-US-Senate-race-will-be-won-by-the-smallest-margin', 'contracts': [{'id': 22889, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8159ec2a-6042-4fb7-8b93-76aaa79f192d.jpg', 'name': 'Georgia (Regular)', 'shortName': 'Georgia (Reg.)', 'status': 'Open', 'lastTradePrice': 0.98, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.98, 'displayOrder': 0}, {'id': 22882, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a7a0b3d8-60c8-4a91-8524-70bd44468167.jpg', 'name': 'Alabama', 'shortName': 'Alabama', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22883, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c119d1e4-c15f-46e8-aa8a-686df6a54fd1.jpg', 'name': 'Kansas', 'shortName': 'Kansas', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22884, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_08c933df-9387-41bf-b4e3-c67d08c7b18c.jpg', 'name': 'North Carolina', 'shortName': 'North Carolina', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22885, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f5342a13-5b09-4927-9020-93953abfba30.jpg', 'name': 'New Mexico', 'shortName': 'New Mexico', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22886, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7479c4a3-63f5-40f3-be14-ad94a3cbfa99.jpg', 'name': 'Arizona', 'shortName': 'Arizona', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22887, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_159a015e-9d7d-448a-90c4-f3fe8cb079da.jpg', 'name': 'Michigan', 'shortName': 'Michigan', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22888, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_83d4ad9f-6948-462a-833f-6d7c667626e7.jpg', 'name': 'Colorado', 'shortName': 'Colorado', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22890, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b15e27fd-b07f-4d4a-9509-8d829d62ab44.jpg', 'name': 'Iowa', 'shortName': 'Iowa', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22891, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c3355422-15f2-4592-a592-404b5e56597e.jpg', 'name': 'Montana', 'shortName': 'Montana', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22892, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6d7d3f5e-23bc-45ca-887e-27ef3052dfef.jpg', 'name': 'Kentucky', 'shortName': 'Kentucky', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22893, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_930016fa-bbdf-439a-9a58-455c8cad7ad5.jpg', 'name': 'Maine', 'shortName': 'Maine', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22894, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_50d14075-b2b8-4b7a-a81b-66c51f892455.jpg', 'name': 'Minnesota', 'shortName': 'Minnesota', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22895, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_fed6b26a-f3b2-4c53-b0f4-8ccff5e0538b.jpg', 'name': 'Texas', 'shortName': 'Texas', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22896, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3b4755b6-c691-438f-ba0b-68612b0f231c.jpg', 'name': 'South Carolina', 'shortName': 'South Carolina', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 22897, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8159ec2a-6042-4fb7-8b93-76aaa79f192d.jpg', 'name': 'Georgia (Special)', 'shortName': 'Georgia (Spec.)', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 23444, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_93849bd9-97f9-45d0-8ebe-05afc0ea00a1.jpg', 'name': 'Alaska', 'shortName': 'Alaska', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6765, 'name': 'How many women will win election to the U.S. Senate in 2020?', 'shortName': 'Women elected to the Senate in 2020?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'url': 'https://www.predictit.org/markets/detail/6765/How-many-women-will-win-election-to-the-US-Senate-in-2020', 'contracts': [{'id': 23081, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '4 or fewer', 'shortName': '4 or fewer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 23082, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '5', 'shortName': '5', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 23083, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '6', 'shortName': '6', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 23084, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '7', 'shortName': '7', 'status': 'Open', 'lastTradePrice': 0.99, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.99, 'displayOrder': 3}, {'id': 23085, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '8', 'shortName': '8', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 23086, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '9', 'shortName': '9', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 23087, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f3512817-9a07-4861-a68d-b83a971391fa.jpg', 'name': '10 or more', 'shortName': '10 or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6770, 'name': 'Will Democrats win the White House, Senate and House in 2020?', 'shortName': 'Clean sweep for Democrats in 2020?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/e5042693-3fe6-4a53-b983-1bab6373c5fb.jpg', 'url': 'https://www.predictit.org/markets/detail/6770/Will-Democrats-win-the-White-House,-Senate-and-House-in-2020', 'contracts': [{'id': 23105, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e5042693-3fe6-4a53-b983-1bab6373c5fb.jpg', 'name': 'Will Democrats win the White House, Senate and House in 2020?', 'shortName': 'Clean sweep for Democrats in 2020?', 'status': 'Open', 'lastTradePrice': 0.95, 'bestBuyYesCost': 0.96, 'bestBuyNoCost': 0.05, 'bestSellYesCost': 0.95, 'bestSellNoCost': 0.04, 'lastClosePrice': 0.95, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6789, 'name': ""Which party will win the 2020 House race in Iowa's 2nd District?"", 'shortName': 'Which party will win IA-02?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/4380a211-cbdb-4273-81b0-710a93aab6c6.jpg', 'url': ""https://www.predictit.org/markets/detail/6789/Which-party-will-win-the-2020-House-race-in-Iowa's-2nd-District"", 'contracts': [{'id': 23209, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6e5fc275-c0ff-40f6-9fbf-46cd9516b2d6.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.8, 'bestBuyYesCost': 0.81, 'bestBuyNoCost': 0.2, 'bestSellYesCost': 0.8, 'bestSellNoCost': 0.19, 'lastClosePrice': 0.81, 'displayOrder': 0}, {'id': 23208, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_289faa3a-8ea0-4f49-b008-cfb0fac5338c.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.17, 'bestBuyYesCost': 0.19, 'bestBuyNoCost': 0.83, 'bestSellYesCost': 0.17, 'bestSellNoCost': 0.81, 'lastClosePrice': 0.18, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
