lol
"{'id': 6936, 'name': 'How closely will the election results match the polls?', 'shortName': 'Election results versus the polls?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/03cec913-8eee-44cc-952e-232c74189296.jpg', 'url': 'https://www.predictit.org/markets/detail/6936/How-closely-will-the-election-results-match-the-polls', 'contracts': [{'id': 24026, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 8% or more', 'shortName': 'Trump by 8% +', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24035, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 7% - 8%', 'shortName': 'Trump by 7% - 8%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 24028, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 6% - 7%', 'shortName': 'Trump by 6% - 7%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 24029, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 5% - 6%', 'shortName': 'Trump by 5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 24030, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 4% - 5%', 'shortName': 'Trump by 4% - 5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 24031, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 3% - 4%', 'shortName': 'Trump by 3% - 4%', 'status': 'Open', 'lastTradePrice': 0.95, 'bestBuyYesCost': 0.96, 'bestBuyNoCost': 0.05, 'bestSellYesCost': 0.95, 'bestSellNoCost': 0.04, 'lastClosePrice': 0.95, 'displayOrder': 5}, {'id': 24032, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 2% - 3%', 'shortName': 'Trump by 2% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24033, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump by 1% - 2%', 'shortName': 'Trump by 1% - 2%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 24034, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Trump, less than 1%', 'shortName': 'Trump by < 1%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 24036, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden, less than 1%', 'shortName': 'Biden < 1%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 24037, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 1% - 2%', 'shortName': 'Biden by 1% - 2%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 24038, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 2% - 3%', 'shortName': 'Biden by 2% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}, {'id': 24039, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 3% - 4%', 'shortName': 'Biden by 3% - 4%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 12}, {'id': 24040, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 4% - 5%', 'shortName': 'Biden by 4% - 5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 13}, {'id': 24041, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 5% - 6%', 'shortName': 'Biden by 5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 14}, {'id': 24042, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 6% - 7%', 'shortName': 'Biden by 6% - 7%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 15}, {'id': 24137, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 7% - 8%', 'shortName': 'Biden by 7% - 8%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 16}, {'id': 24027, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c64890a-503c-454c-b02e-732319f1459f.jpg', 'name': 'Biden by 8% or more', 'shortName': 'Biden by 8% +', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 17}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6944, 'name': 'Who will be the Senate-confirmed Secretary of State on Feb. 15?', 'shortName': 'Secretary of State on Feb. 15?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/d329082a-be5f-4a32-8c41-85b259b0e19a.jpg', 'url': 'https://www.predictit.org/markets/detail/6944/Who-will-be-the-Senate-confirmed-Secretary-of-State-on-Feb-15', 'contracts': [{'id': 24143, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_172d779e-a730-4688-88a2-1ba730b974df.jpg', 'name': 'Antony Blinken', 'shortName': 'Blinken', 'status': 'Open', 'lastTradePrice': 0.87, 'bestBuyYesCost': 0.88, 'bestBuyNoCost': 0.13, 'bestSellYesCost': 0.87, 'bestSellNoCost': 0.12, 'lastClosePrice': 0.88, 'displayOrder': 0}, {'id': 24134, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_58b5f881-b587-4333-880b-024bc39922e8.jpg', 'name': 'Mike Pompeo', 'shortName': 'Pompeo', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24135, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_20003de6-fa6b-4fb5-82be-aba2bc8c02f9.jpg', 'name': 'Nikki Haley', 'shortName': 'Haley', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24136, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9fbc3103-49b8-4f93-a1ce-79ff5fe31957.jpg', 'name': 'Tom Cotton', 'shortName': 'Cotton', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24138, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_dc70c616-f202-4dac-a2e3-772dc4e3bb88.jpg', 'name': 'Chris Coons', 'shortName': 'Coons', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24139, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b977003c-ae28-4ba8-b878-dd298c87ffe7.jpg', 'name': 'Chris Murphy', 'shortName': 'Murphy', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24140, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ed4617ec-60c8-4552-ad6e-c03f0e364ddf.jpg', 'name': 'Susan Rice', 'shortName': 'Rice', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24141, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_659df5e2-2a5f-45fc-a892-a8153aef872a.jpg', 'name': 'Mike Donilon', 'shortName': 'M. Donilon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24142, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b5d5cb16-9f8a-4cf0-a428-c84fda98a31d.jpg', 'name': 'Hillary Clinton', 'shortName': 'Clinton', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24144, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e3e5d1e1-db5f-4379-bf5b-af47e874e943.jpg', 'name': 'Marco Rubio', 'shortName': 'Rubio', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24145, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b5664383-4691-4f13-9f34-13ca3ee5de7f.jpg', 'name': 'Tom Shannon', 'shortName': 'Shannon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24146, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_91cfbdff-7b5a-4c40-9b00-1f08abf3b5c9.jpg', 'name': 'Robert O’Brien', 'shortName': 'O’Brien', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24147, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_bbfdd2ed-95d5-43a3-bf5d-2403503705b0.jpg', 'name': 'Mitt Romney', 'shortName': 'Romney', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24171, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4537f54e-9106-4de8-869a-f1c04c92b7d1.jpg', 'name': 'William Burns', 'shortName': 'Burns', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24172, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5dc4dee1-354a-44b7-855f-d0648ccc9cdf.jpg', 'name': 'Thomas Donilon', 'shortName': 'T. Donilon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24173, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_87412471-a5b6-4b74-bcc4-685106982248.jpg', 'name': 'Pete Buttigieg', 'shortName': 'Buttigieg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24174, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ce35a91a-38f3-4d74-9b6b-42eeb0ff1ff6.jpg', 'name': 'Tammy Duckworth', 'shortName': 'Duckworth', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6946, 'name': 'Will there be more than 9 Supreme Court justices at any point in 2021?', 'shortName': 'More than 9 SCOTUS justices in 2021?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/aaee1381-cc1a-46d2-a051-4d0e2ed45a8f.jpg', 'url': 'https://www.predictit.org/markets/detail/6946/Will-there-be-more-than-9-Supreme-Court-justices-at-any-point-in-2021', 'contracts': [{'id': 24152, 'dateEnd': '2021-12-31T17:00:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_aaee1381-cc1a-46d2-a051-4d0e2ed45a8f.jpg', 'name': 'Will there be more than 9 Supreme Court justices at any point in 2021?', 'shortName': 'More than 9 SCOTUS justices in 2021?', 'status': 'Open', 'lastTradePrice': 0.1, 'bestBuyYesCost': 0.12, 'bestBuyNoCost': 0.9, 'bestSellYesCost': 0.1, 'bestSellNoCost': 0.88, 'lastClosePrice': 0.12, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6949, 'name': 'Who will be the Senate-confirmed Secretary of Defense on Mar. 1?', 'shortName': 'Secretary of Defense on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/193e5738-eedf-4a88-85e8-0e06d4f5ce61.jpg', 'url': 'https://www.predictit.org/markets/detail/6949/Who-will-be-the-Senate-confirmed-Secretary-of-Defense-on-Mar-1', 'contracts': [{'id': 24483, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_bf085390-9e73-4979-bd1a-84f7fb605f9d.jpg', 'name': 'Lloyd Austin', 'shortName': 'Austin', 'status': 'Open', 'lastTradePrice': 0.85, 'bestBuyYesCost': 0.86, 'bestBuyNoCost': 0.15, 'bestSellYesCost': 0.85, 'bestSellNoCost': 0.14, 'lastClosePrice': 0.87, 'displayOrder': 0}, {'id': 24348, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_355ea9aa-55c2-4a20-bca8-2c3ff1f1fbfe.jpg', 'name': 'Christopher Miller', 'shortName': 'Miller', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.06, 'bestBuyNoCost': 0.95, 'bestSellYesCost': 0.05, 'bestSellNoCost': 0.94, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24169, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_711a6984-8404-4f2c-8a95-33759589eaa3.jpg', 'name': 'Michele Flournoy', 'shortName': 'Michele Flournoy', 'status': 'Open', 'lastTradePrice': 0.03, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.03, 'displayOrder': 0}, {'id': 24299, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f0608255-0a52-4303-b363-8799c051fd1f.jpg', 'name': 'Jeh Johnson', 'shortName': 'Johnson', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24168, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ce35a91a-38f3-4d74-9b6b-42eeb0ff1ff6.jpg', 'name': 'Tammy Duckworth', 'shortName': 'Duckworth', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24170, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ab2500c9-96f0-40d3-b694-6c1d7b1ae13b.jpg', 'name': 'Jack Reed', 'shortName': 'Reed', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24175, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9fbc3103-49b8-4f93-a1ce-79ff5fe31957.jpg', 'name': 'Tom Cotton', 'shortName': 'Cotton', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24397, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9029737a-3e8f-420b-8da1-98c0b49b533a.jpg', 'name': 'William McRaven', 'shortName': 'McRaven', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24482, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_895311fc-ceab-4f3c-bfe7-993cd426aa52.jpg', 'name': 'E. Sherwood-Randall', 'shortName': 'Sherwood-Randall', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
