lol
"{'id': 6951, 'name': 'Who will be the Senate-confirmed Secretary of Labor on Mar. 1?', 'shortName': 'Secretary of Labor on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/fd4c0d52-8c1e-402f-ac41-ad7e11cdd9e6.jpg', 'url': 'https://www.predictit.org/markets/detail/6951/Who-will-be-the-Senate-confirmed-Secretary-of-Labor-on-Mar-1', 'contracts': [{'id': 24372, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_455aba92-51c5-47ad-acaf-23855cf053c1.jpg', 'name': 'Marty Walsh', 'shortName': 'Walsh', 'status': 'Open', 'lastTradePrice': 0.8, 'bestBuyYesCost': 0.81, 'bestBuyNoCost': 0.2, 'bestSellYesCost': 0.8, 'bestSellNoCost': 0.19, 'lastClosePrice': 0.8, 'displayOrder': 0}, {'id': 24197, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b09fbf4a-d485-4445-ae2b-76272246b7f7.jpg', 'name': 'Eugene Scalia', 'shortName': 'Scalia', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24190, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8ee3b203-848a-44c2-928f-a29fe97685bc.jpg', 'name': 'Bernie Sanders', 'shortName': 'Sanders', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24191, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_712a1168-b436-4ee9-a0be-dc70382222f7.jpg', 'name': 'Jenny Yang', 'shortName': 'Yang', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24192, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a213be84-f21e-4590-b598-54628b5866db.jpg', 'name': 'Julie Su', 'shortName': 'Su', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24193, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c8231713-ba01-4e27-a22e-fca61fabcfea.jpg', 'name': 'Bill Spriggs', 'shortName': 'Spriggs', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24194, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_caffe640-c1a3-469c-9943-95f974ef170f.jpg', 'name': 'Andy Levin', 'shortName': 'Levin', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24195, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a4e5db2f-ffb9-47f2-a29b-b76ba1f1b787.jpg', 'name': 'Sara Nelson', 'shortName': 'Nelson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24196, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6b484b65-ce63-48f5-a87e-da5624ae231c.jpg', 'name': 'Tom Perez', 'shortName': 'Perez', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24300, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f7a7007-d39f-4cbd-be2e-079eaf5c6011.jpg', 'name': 'Seth Harris', 'shortName': 'Harris', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24406, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e492c115-1b00-41cf-b747-05f5af1eb408.jpg', 'name': 'Sharon Block', 'shortName': 'Block', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24496, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a60448b8-8721-47ba-a3cd-22b97f7cdb72.jpg', 'name': 'Abby Finkenauer', 'shortName': 'Finkenauer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24591, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_416f9472-368c-48c3-903a-a0b0a57d4338.jpg', 'name': 'Patrick Gaspard', 'shortName': 'Gaspard', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24593, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2794a0e3-141d-480a-9e24-9dc55b681c79.jpg', 'name': 'Chris Lu', 'shortName': 'Lu', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24619, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d5221dbf-9ee3-48c4-95dd-f5d74aff6ff2.jpg', 'name': 'Rahm Emanuel', 'shortName': 'Emanuel', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6952, 'name': 'Who will be the Senate-confirmed Attorney General on Mar. 1?', 'shortName': 'Attorney General on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/00a3423f-9a8e-4469-9969-7f0ac96f78d9.jpg', 'url': 'https://www.predictit.org/markets/detail/6952/Who-will-be-the-Senate-confirmed-Attorney-General-on-Mar-1', 'contracts': [{'id': 24439, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_090b421b-ca35-423c-92db-f32ae77296cb.jpg', 'name': 'Merrick Garland', 'shortName': 'Garland', 'status': 'Open', 'lastTradePrice': 0.87, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.88, 'displayOrder': 0}, {'id': 24639, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_cf524dc9-a1aa-479b-975f-4d85f80f2661.jpg', 'name': 'Jeffrey Rosen', 'shortName': 'Rosen', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.03, 'displayOrder': 0}, {'id': 24198, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4ab444f7-0428-4f72-9618-1db18a7b106c.jpg', 'name': 'Bill Barr', 'shortName': 'Barr', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24199, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3cbf4f5f-5842-42ce-884f-a08c8a210794.jpg', 'name': 'Amy Klobuchar', 'shortName': 'Klobuchar', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24200, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_bac22216-a19e-422e-9e1d-e16e5827e85f.jpg', 'name': 'Doug Jones', 'shortName': 'Jones', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24201, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d88d66d0-3607-41d8-a0f3-98ba11bf75a6.jpg', 'name': 'Sally Yates', 'shortName': 'Yates', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24202, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_681e197f-0644-46a1-99d7-38840dc7f9d5.jpg', 'name': 'Xavier Becerra', 'shortName': 'Becerra', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24203, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6b484b65-ce63-48f5-a87e-da5624ae231c.jpg', 'name': 'Tom Perez', 'shortName': 'Perez', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24204, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_97b7802a-7a77-4d3e-9c63-2cbc2482d7f0.jpg', 'name': 'Julián Castro', 'shortName': 'Castro', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24414, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_911a10df-9d66-42b0-89db-74360285ea8e.jpg', 'name': 'Preet Bharara', 'shortName': 'Bharara', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24438, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7af2ae96-084c-45b5-963d-8d07af3b5287.jpg', 'name': 'Deval Patrick', 'shortName': 'Patrick', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24440, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_86f16472-4279-4cdf-ae6a-b8ce6e69bfb6.jpg', 'name': 'Lisa Monaco', 'shortName': 'Monaco', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24465, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f0608255-0a52-4303-b363-8799c051fd1f.jpg', 'name': 'Jeh Johnson', 'shortName': 'Johnson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24466, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_764b685a-91a0-4262-b0f9-511659ef409d.jpg', 'name': 'Andrew Cuomo', 'shortName': 'Cuomo', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24728, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f646ee92-fe02-4850-bef9-358c4e1c59d1.jpg', 'name': 'Stacey Abrams', 'shortName': 'Abrams', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6953, 'name': 'Will Kamala Harris file to run for president before the end of 2022?', 'shortName': 'Harris files for President before 2023?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/42e624ca-be5f-4c3e-8939-86bb42b0314d.jpg', 'url': 'https://www.predictit.org/markets/detail/6953/Will-Kamala-Harris-file-to-run-for-president-before-the-end-of-2022', 'contracts': [{'id': 24205, 'dateEnd': '2022-12-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_42e624ca-be5f-4c3e-8939-86bb42b0314d.jpg', 'name': 'Will Kamala Harris file to run for president before the end of 2022?', 'shortName': 'Harris files for President by 12/31/22?', 'status': 'Open', 'lastTradePrice': 0.31, 'bestBuyYesCost': 0.32, 'bestBuyNoCost': 0.69, 'bestSellYesCost': 0.31, 'bestSellNoCost': 0.68, 'lastClosePrice': 0.31, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6957, 'name': 'Who will be the Senate-confirmed Treasury Secretary on Mar. 1?', 'shortName': 'Treasury Secretary on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/bcd52617-9eb1-4b14-bc29-ffb51c2d64a6.jpg', 'url': 'https://www.predictit.org/markets/detail/6957/Who-will-be-the-Senate-confirmed-Treasury-Secretary-on-Mar-1', 'contracts': [{'id': 24301, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_909eeebd-e64d-4b58-9be8-ec22d5d60782.jpg', 'name': 'Janet Yellen', 'shortName': 'Yellen', 'status': 'Open', 'lastTradePrice': 0.88, 'bestBuyYesCost': 0.89, 'bestBuyNoCost': 0.12, 'bestSellYesCost': 0.88, 'bestSellNoCost': 0.11, 'lastClosePrice': 0.89, 'displayOrder': 0}, {'id': 24239, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0bff138b-c8e6-4040-b8ff-9537d1312685.jpg', 'name': 'Steve Mnuchin', 'shortName': 'Mnuchin', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24240, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_322243ef-da30-4199-aef3-7bdf8175fbe4.jpg', 'name': 'Elizabeth Warren', 'shortName': 'Warren', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24241, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e5cba769-0d1a-4dee-b75e-50fab17ac084.jpg', 'name': 'Lael Brainard', 'shortName': 'Brainard', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24242, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4b2bf087-0b5d-4fbf-a9a9-fa8335d2091c.jpg', 'name': 'Sarah Bloom Raskin', 'shortName': 'Bloom Raskin', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24243, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_398c0a17-55f1-4242-9b1b-52487b013436.jpg', 'name': 'Raphael Bostic', 'shortName': 'Bostic', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24244, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5c525326-3451-43ec-b354-87f69e97f97c.jpg', 'name': 'Roger Ferguson', 'shortName': 'Ferguson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24245, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_783b02b8-9c26-41de-91d4-8b1cf0988455.jpg', 'name': 'Mellody Hobson', 'shortName': 'Hobson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24319, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9aab9ab9-e07e-4ef2-ad0c-aa71cb99b623.jpg', 'name': 'Gina Raimondo', 'shortName': 'Raimondo', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6958, 'name': 'Who will be the Senate-confirmed HUD Secretary on Mar. 1?', 'shortName': 'HUD Secretary on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/d0a9ca4a-3c74-4022-9e47-51618fb10183.jpg', 'url': 'https://www.predictit.org/markets/detail/6958/Who-will-be-the-Senate-confirmed-HUD-Secretary-on-Mar-1', 'contracts': [{'id': 24530, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6fe632c1-6466-4a53-b43d-eeb26069f6e1.jpg', 'name': 'Marcia Fudge', 'shortName': 'Fudge', 'status': 'Open', 'lastTradePrice': 0.51, 'bestBuyYesCost': 0.51, 'bestBuyNoCost': 0.52, 'bestSellYesCost': 0.48, 'bestSellNoCost': 0.49, 'lastClosePrice': 0.5, 'displayOrder': 0}, {'id': 24252, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_13e01fd7-37b3-4ce1-b56b-9213e287ba75.jpg', 'name': 'Ben Carson', 'shortName': 'Carson', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24246, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_121af5ac-91d5-4d2e-a06a-807a4cc34a84.jpg', 'name': 'Keisha Lance Bottoms', 'shortName': 'Lance Bottoms', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24247, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f5447d7b-bd4f-4b55-8ef3-bfd6fd819122.jpg', 'name': 'Jane Castor', 'shortName': 'Castor', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24248, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_1b3d0ad2-4069-416b-b722-c2e9e6649f9a.jpg', 'name': 'Alvin Brown', 'shortName': 'Brown', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24249, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6e8c8f7c-4015-4bc9-b939-2bbffaf41715.jpg', 'name': 'Karen Bass', 'shortName': 'Bass', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24250, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3489ae2d-49b7-4b24-b1e7-8f05103cbb63.jpg', 'name': 'Diane Yentel', 'shortName': 'Yentel', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24251, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_22bd13f8-8878-4b7f-ac76-1dfd40738bfb.jpg', 'name': 'Maurice Jones', 'shortName': 'Jones', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24320, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2815c56e-e248-4144-803d-499f0ff75ad2.jpg', 'name': 'Eric Garcetti', 'shortName': 'Garcetti', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24451, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_87412471-a5b6-4b74-bcc4-685106982248.jpg', 'name': 'Pete Buttigieg', 'shortName': 'Buttigieg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
