lol
"{'id': 6959, 'name': 'What will be the margin in the Georgia special Senate election runoff?', 'shortName': 'Georgia special Senate runoff margin?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/e0efabc5-bdee-4324-9ad6-5fca53941237.jpg', 'url': 'https://www.predictit.org/markets/detail/6959/What-will-be-the-margin-in-the-Georgia-special-Senate-election-runoff', 'contracts': [{'id': 24258, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by 6% +', 'shortName': 'Warnock by 6% +', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24265, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by 5% - 6%', 'shortName': 'Warnock, 5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 24263, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by 4% - 5%', 'shortName': 'Warnock, 4% - 5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 24257, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by 3% - 4%', 'shortName': 'Warnock, 3% - 4%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 24255, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by 2% - 3%', 'shortName': 'Warnock, 2% - 3%', 'status': 'Open', 'lastTradePrice': 0.98, 'bestBuyYesCost': 0.98, 'bestBuyNoCost': 0.03, 'bestSellYesCost': 0.97, 'bestSellNoCost': 0.02, 'lastClosePrice': 0.97, 'displayOrder': 5}, {'id': 24254, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by 1% - 2%', 'shortName': 'Warnock, 1% - 2%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24253, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Warnock by under 1%', 'shortName': 'Warnock by < 1%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 24259, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by under 1%', 'shortName': 'Loeffler by < 1%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 24260, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by 1% - 2%', 'shortName': 'Loeffler, 1% - 2%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 24261, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by 2% - 3%', 'shortName': 'Loeffler, 2% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 24256, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by 3% - 4%', 'shortName': 'Loeffler, 3% - 4%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}, {'id': 24264, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by 4% - 5%', 'shortName': 'Loeffler, 4% - 5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 12}, {'id': 24266, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by 5% - 6%', 'shortName': 'Loeffler, 5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 13}, {'id': 24262, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Loeffler by 6% +', 'shortName': 'Loeffler by  6% +', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 15}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6960, 'name': 'What will be the margin in the Georgia regular Senate election runoff?', 'shortName': 'Georgia regular Senate runoff margin?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/04d492f2-c093-40bb-a29c-7cd123a541cf.jpg', 'url': 'https://www.predictit.org/markets/detail/6960/What-will-be-the-margin-in-the-Georgia-regular-Senate-election-runoff', 'contracts': [{'id': 24272, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by 6% or more', 'shortName': 'Perdue by 6% +', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24279, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by 5% - 6%', 'shortName': 'Perdue by 5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 24277, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by 4% - 5%', 'shortName': 'Perdue by 4% - 5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 24271, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by 3% - 4%', 'shortName': 'Perdue by 3% - 4%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 24269, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by 2% - 3%', 'shortName': 'Perdue by 2% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 24268, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by 1% - 2%', 'shortName': 'Perdue by 1% - 2%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24267, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'Perdue by under 1%', 'shortName': 'Perdue by < 1%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 24273, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by under 1%', 'shortName': 'Ossoff by < 1%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 24274, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by 1% - 2%', 'shortName': 'Ossoff by 1% - 2%', 'status': 'Open', 'lastTradePrice': 0.98, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.98, 'displayOrder': 9}, {'id': 24275, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by 2% - 3%', 'shortName': 'Ossoff by 2% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 24270, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by 3% - 4%', 'shortName': 'Ossoff by 3% - 4%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}, {'id': 24278, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by 4% - 5%', 'shortName': 'Ossoff by 4% - 5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 12}, {'id': 24280, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by 5% - 6%', 'shortName': 'Ossoff by 5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 13}, {'id': 24276, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Ossoff by 6% or more', 'shortName': 'Ossoff by  6% +', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 15}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6965, 'name': 'Who will be the Senate-confirmed HHS Secretary on Mar. 1?', 'shortName': 'HHS Secretary on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/1188db7d-c609-4218-b757-392441e94a98.jpg', 'url': 'https://www.predictit.org/markets/detail/6965/Who-will-be-the-Senate-confirmed-HHS-Secretary-on-Mar-1', 'contracts': [{'id': 24592, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_681e197f-0644-46a1-99d7-38840dc7f9d5.jpg', 'name': 'Xavier Becerra', 'shortName': 'Becerra', 'status': 'Open', 'lastTradePrice': 0.86, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.87, 'displayOrder': 0}, {'id': 24309, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6a751b67-6c5d-43c5-8d74-0ed86b2b3072.jpg', 'name': 'Alex Azar', 'shortName': 'Azar', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24302, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_65930bf2-9450-417a-adb1-9a4ec9072a22.jpg', 'name': 'Pramila Jayapal', 'shortName': 'Jayapal', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24303, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_02dac7e1-a398-48da-a257-f101729f04c6.jpg', 'name': 'Michelle L. Grisham', 'shortName': 'Lujan Grisham', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24304, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3b10615d-6a80-4af6-a914-9c791169f7af.jpg', 'name': 'Jeffrey Zeints', 'shortName': 'Zeints', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24305, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6e8c8f7c-4015-4bc9-b939-2bbffaf41715.jpg', 'name': 'Karen Bass', 'shortName': 'Bass', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24306, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_65305cb2-075a-4138-b2de-c0476a527013.jpg', 'name': 'Vivek Murthy', 'shortName': 'Murthy', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24307, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_088bf9a3-172b-40f9-bb66-124270070209.jpg', 'name': 'Mandy Cohen', 'shortName': 'Cohen', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24308, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b2d8830a-1da1-4d40-8b87-9e98a2b4c681.jpg', 'name': 'David Kessler', 'shortName': 'Carson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24310, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0a4d831c-979e-4253-b148-1ce7aa9c9403.jpg', 'name': 'Eric Hargan', 'shortName': 'Hargan', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24471, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6a95c68b-1927-411d-9b68-83f255fb8e00.jpg', 'name': 'Charlie Baker', 'shortName': 'Baker', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24531, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9aab9ab9-e07e-4ef2-ad0c-aa71cb99b623.jpg', 'name': 'Gina Raimondo', 'shortName': 'Raimondo', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24598, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9e465a64-7251-4119-b3b6-e607cdf56442.jpg', 'name': 'Stacey Stewart', 'shortName': 'Stewart', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
