lol
"{'id': 6966, 'name': 'Who will be the Senate-confirmed Commerce Secretary on Mar. 1?', 'shortName': 'Commerce Secretary on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/65a27f31-baed-4c16-99af-24042a8ed5c8.jpg', 'url': 'https://www.predictit.org/markets/detail/6966/Who-will-be-the-Senate-confirmed-Commerce-Secretary-on-Mar-1', 'contracts': [{'id': 24653, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9aab9ab9-e07e-4ef2-ad0c-aa71cb99b623.jpg', 'name': 'Gina Raimondo', 'shortName': 'Raimondo', 'status': 'Open', 'lastTradePrice': 0.65, 'bestBuyYesCost': 0.65, 'bestBuyNoCost': 0.36, 'bestSellYesCost': 0.64, 'bestSellNoCost': 0.35, 'lastClosePrice': 0.65, 'displayOrder': 0}, {'id': 24332, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5504c076-ec33-42e1-bbf7-0e80a42b8f3c.jpg', 'name': 'Wilbur Ross', 'shortName': 'Ross', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24311, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_467d2639-cace-4a4f-bc4e-4c7bbaa2869e.jpg', 'name': 'Meg Whitman', 'shortName': 'Whitman', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24312, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a85589a8-a4f6-4fca-9f11-81e1cf863672.jpg', 'name': 'Terry McAuliffe', 'shortName': 'McAuliffe', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24313, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_bb363d73-5c1f-4178-8702-7a5a0e26d19e.jpg', 'name': 'Andrew Yang', 'shortName': 'Andrew Yang', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24314, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_07d8b049-4f06-463e-98ba-d32b2d672018.jpg', 'name': 'Ray Washburne', 'shortName': 'Washburne', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24315, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2d85cd28-73b3-4d86-ba22-8f4bbfc4aed4.jpg', 'name': 'Linda McMahon', 'shortName': 'McMahon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24316, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_783b02b8-9c26-41de-91d4-8b1cf0988455.jpg', 'name': 'Mellody Hobson', 'shortName': 'Hobson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24415, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e46b7078-f8e0-4136-950c-f12ce50fb2dc.jpg', 'name': 'Tom Steyer', 'shortName': 'Steyer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24491, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_73e1803c-21be-47ef-be31-84c6d356caf1.jpg', 'name': 'Gene Sperling', 'shortName': 'Sperling', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24492, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c24e1194-a731-4107-838f-9b133a686d76.jpg', 'name': 'Neera Tanden', 'shortName': 'Tanden', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24493, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_492dba5c-aa06-46a9-81e3-f98b4d37ea29.jpg', 'name': 'John Podesta', 'shortName': 'Podesta', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24494, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_931324bf-d838-4164-b28c-c0154baf4686.jpg', 'name': 'Heather Boushey', 'shortName': 'Boushey', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24529, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_87412471-a5b6-4b74-bcc4-685106982248.jpg', 'name': 'Pete Buttigieg', 'shortName': 'Buttigieg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24654, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_df29f54e-7ca1-4b14-85fc-1aba9175b795.jpg', 'name': 'Ursula Burns', 'shortName': 'Burns', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24672, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_41d393e7-92e2-4722-96b9-cd4a88b02168.jpg', 'name': 'Susan Helper', 'shortName': 'Helper', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24673, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_81a51e86-c72e-45b7-a825-84aa6587ad6e.jpg', 'name': 'Rohit Chopra', 'shortName': 'Chopra', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24674, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f5230083-c028-45d3-bb70-61d159923e53.jpg', 'name': 'Indra Nooyi', 'shortName': 'Nooyi', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24677, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_23681d06-131a-48aa-a570-f5187a0db2b4.jpg', 'name': 'Dominic Ng', 'shortName': 'Ng', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6971, 'name': 'Who will be the Senate-confirmed Homeland Security Secretary on Mar. 1?', 'shortName': 'Homeland Security Secretary on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/cef9a20e-697e-404f-9578-2235633c8e21.jpg', 'url': 'https://www.predictit.org/markets/detail/6971/Who-will-be-the-Senate-confirmed-Homeland-Security-Secretary-on-Mar-1', 'contracts': [{'id': 24333, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_77ea91b3-ec29-450f-bb8e-25c2cebd73f7.jpg', 'name': 'Alejandro Mayorkas', 'shortName': 'Mayorkas', 'status': 'Open', 'lastTradePrice': 0.87, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.87, 'displayOrder': 0}, {'id': 24334, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_681e197f-0644-46a1-99d7-38840dc7f9d5.jpg', 'name': 'Xavier Becerra', 'shortName': 'Becerra', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24335, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a898b196-9a0f-454e-99fe-36e21c62f343.jpg', 'name': 'Gavin Newsom', 'shortName': 'Newsom', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24336, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5612d8e2-210c-4151-90ab-3a36b9a40675.jpg', 'name': 'Val Demings', 'shortName': 'Demings', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24337, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_faf49a0c-fdb7-4622-9b13-e773318121d7.jpg', 'name': 'Stephen Miller', 'shortName': 'Miller', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24349, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_86f16472-4279-4cdf-ae6a-b8ce6e69bfb6.jpg', 'name': 'Lisa Monaco', 'shortName': 'Monaco', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6972, 'name': 'Who will be the Senate-confirmed Energy Secretary on Mar. 1?', 'shortName': 'Energy Secretary on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/9ac85d1b-5dee-4838-b7c5-d9036a234eba.jpg', 'url': 'https://www.predictit.org/markets/detail/6972/Who-will-be-the-Senate-confirmed-Energy-Secretary-on-Mar-1', 'contracts': [{'id': 24452, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a76deaf-b53b-4106-aa42-4831ab41a3e0.jpg', 'name': 'Jennifer Granholm', 'shortName': 'Granholm', 'status': 'Open', 'lastTradePrice': 0.85, 'bestBuyYesCost': 0.86, 'bestBuyNoCost': 0.16, 'bestSellYesCost': 0.84, 'bestSellNoCost': 0.14, 'lastClosePrice': 0.85, 'displayOrder': 0}, {'id': 24342, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2351042d-0c79-435b-a224-c8f6bdb7b0ee.jpg', 'name': 'Dan Brouillette', 'shortName': 'Brouillette', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.06, 'bestBuyNoCost': 0.95, 'bestSellYesCost': 0.05, 'bestSellNoCost': 0.94, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24338, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7dd3e230-ccce-4f67-adfd-93ee1a30f035.jpg', 'name': 'Ernest Moniz', 'shortName': 'Moniz', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24339, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_895311fc-ceab-4f3c-bfe7-993cd426aa52.jpg', 'name': 'E. Sherwood-Randall', 'shortName': 'Sherwood-Randall', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24340, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2d493990-01f6-476f-be18-7fee75160ebb.jpg', 'name': 'Arun Majumdar', 'shortName': 'Majumdar', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24341, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_62358a6f-054a-43a0-b2ab-7d0b1969a9b4.jpg', 'name': 'Jay Inslee', 'shortName': 'Inslee', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24400, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_06687bd4-8100-4f67-8850-e19f61d95690.jpg', 'name': 'Dan Reicher', 'shortName': 'Reicher', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6975, 'name': 'Will Mike Pence file to run for president before the end of 2022?', 'shortName': 'Pence files for President before 2023?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/3074a2e1-9027-4c1c-a50f-18db9c0a9bd4.jpg', 'url': 'https://www.predictit.org/markets/detail/6975/Will-Mike-Pence-file-to-run-for-president-before-the-end-of-2022', 'contracts': [{'id': 24361, 'dateEnd': '2022-12-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3074a2e1-9027-4c1c-a50f-18db9c0a9bd4.jpg', 'name': 'Will Mike Pence file to run for president before the end of 2022?', 'shortName': 'Pence files for President by 12/31/22?', 'status': 'Open', 'lastTradePrice': 0.28, 'bestBuyYesCost': 0.28, 'bestBuyNoCost': 0.74, 'bestSellYesCost': 0.26, 'bestSellNoCost': 0.72, 'lastClosePrice': 0.28, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6976, 'name': 'Who will be the Senate-confirmed Interior Secretary on Mar. 1?', 'shortName': 'Interior Secretary on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/5712fefe-f26e-4c0d-8445-afc3636ef6f4.jpg', 'url': 'https://www.predictit.org/markets/detail/6976/Who-will-be-the-Senate-confirmed-Interior-Secretary-on-Mar-1', 'contracts': [{'id': 24365, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0789615c-e876-437f-8dea-6864f033bb12.jpg', 'name': 'Deb Haaland', 'shortName': 'Haaland', 'status': 'Open', 'lastTradePrice': 0.5, 'bestBuyYesCost': 0.5, 'bestBuyNoCost': 0.51, 'bestSellYesCost': 0.49, 'bestSellNoCost': 0.5, 'lastClosePrice': 0.5, 'displayOrder': 0}, {'id': 24367, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_fc20208f-a874-4723-97d1-26e09996ec03.jpg', 'name': 'David Bernhardt', 'shortName': 'Bernhardt', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24362, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_795d26dd-4ff4-46ba-9a24-eb32154953d7.jpg', 'name': 'Steve Bullock', 'shortName': 'Bullock', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24363, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_dd395311-981b-4fe3-bf4c-ad9d6d50ea0f.jpg', 'name': 'Tom Udall', 'shortName': 'Udall', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24364, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_1acc842b-141f-4e68-9a9c-c2be15c3749d.jpg', 'name': 'Martin Heinrich', 'shortName': 'Heinrich', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24366, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7a59aefd-35c5-43df-8ad4-bd594cbfbf19.jpg', 'name': 'Raul Grijalva', 'shortName': 'Grijalva', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24405, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_925914dd-5a86-45c0-b3da-e2db7e120a89.jpg', 'name': 'Michael Connor', 'shortName': 'Connor', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24472, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_78e8c993-680c-43c7-b889-6083ccc311b6.jpg', 'name': 'Carol Moseley Braun', 'shortName': 'Moseley Braun', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6977, 'name': 'Who will be the Senate-confirmed CIA Director on Mar. 1?', 'shortName': 'CIA Director on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/5273e0d3-c733-407f-b6fc-59e115473917.jpg', 'url': 'https://www.predictit.org/markets/detail/6977/Who-will-be-the-Senate-confirmed-CIA-Director-on-Mar-1', 'contracts': [{'id': 24742, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4537f54e-9106-4de8-869a-f1c04c92b7d1.jpg', 'name': 'William Burns', 'shortName': 'Burns', 'status': 'Open', 'lastTradePrice': 0.78, 'bestBuyYesCost': 0.78, 'bestBuyNoCost': 0.23, 'bestSellYesCost': 0.77, 'bestSellNoCost': 0.22, 'lastClosePrice': 0.78, 'displayOrder': 0}, {'id': 24371, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9b3c04a2-845b-44a9-87e5-6adbf9ae4c19.jpg', 'name': 'Gina Haspel', 'shortName': 'Haspel', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24368, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5dc4dee1-354a-44b7-855f-d0648ccc9cdf.jpg', 'name': 'Tom Donilon', 'shortName': 'Donilon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24369, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c63cb3d8-5965-48cf-900f-f13759764831.jpg', 'name': 'Avril Haines', 'shortName': 'Haines', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24370, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d506beb2-0400-41c3-a8d4-ce8ef685740e.jpg', 'name': 'Mike Morell', 'shortName': 'Morell', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24485, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e1c42119-39e9-4a9e-a145-aa4245ca311a.jpg', 'name': 'Elissa Slotkin', 'shortName': 'Slotkin', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24486, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f048cb8c-73c4-4ce5-8ad2-ac23544aedcf.jpg', 'name': 'David Cohen', 'shortName': 'Cohen', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24487, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_48463479-2787-4c55-afa4-e175b8ddb0f8.jpg', 'name': 'Susan Gordon', 'shortName': 'Gordon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24488, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_1e4a7b3a-d223-48b4-8dfc-b72650a1c109.jpg', 'name': 'Darrell Blocker', 'shortName': 'Blocker', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24489, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f18d3437-9fa8-4057-9586-997d88238ec1.jpg', 'name': 'Vincent Stewart', 'shortName': 'Stewart', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24495, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f0608255-0a52-4303-b363-8799c051fd1f.jpg', 'name': 'Jeh Johnson', 'shortName': 'Johnson', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24618, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_86f16472-4279-4cdf-ae6a-b8ce6e69bfb6.jpg', 'name': 'Lisa Monaco', 'shortName': 'Monaco', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
