lol
"{'id': 6987, 'name': 'Who will be the Senate-confirmed Veterans Affairs Secretary on Mar. 1?', 'shortName': 'VA Secretary on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/cc5d4d47-8fa2-490c-85be-ae929ce93945.jpg', 'url': 'https://www.predictit.org/markets/detail/6987/Who-will-be-the-Senate-confirmed-Veterans-Affairs-Secretary-on-Mar-1', 'contracts': [{'id': 24614, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_48a1e222-7a41-4788-8a65-b0af24a449db.jpg', 'name': 'Denis McDonough', 'shortName': 'McDonough', 'status': 'Open', 'lastTradePrice': 0.84, 'bestBuyYesCost': 0.85, 'bestBuyNoCost': 0.16, 'bestSellYesCost': 0.84, 'bestSellNoCost': 0.15, 'lastClosePrice': 0.85, 'displayOrder': 0}, {'id': 24421, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b6b41a97-9ec5-4cce-9bf8-e04c6339e187.jpg', 'name': 'Robert Wilkie', 'shortName': 'Wilkie', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24417, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_87412471-a5b6-4b74-bcc4-685106982248.jpg', 'name': 'Pete Buttigieg', 'shortName': 'Buttigieg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24418, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b05df89d-8182-40e2-97e4-1920fb769009.jpg', 'name': 'Jason Kander', 'shortName': 'Kander', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24419, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ce35a91a-38f3-4d74-9b6b-42eeb0ff1ff6.jpg', 'name': 'Tammy Duckworth', 'shortName': 'Duckworth', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24420, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_568ab7ad-5d1f-472f-a373-40c253247a33.jpg', 'name': 'Robert McDonald', 'shortName': 'McDonald', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24436, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4b9c4ba9-8d52-4ed0-81b7-11d0a3950f34.jpg', 'name': 'Patrick J. Murphy', 'shortName': 'Murphy', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6989, 'name': 'Who will be the Senate-confirmed Director of National Intelligence on Mar. 1?', 'shortName': 'DNI on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/42cd9355-3014-443b-a129-78e82fc87108.jpg', 'url': 'https://www.predictit.org/markets/detail/6989/Who-will-be-the-Senate-confirmed-Director-of-National-Intelligence-on-Mar-1', 'contracts': [{'id': 24450, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c63cb3d8-5965-48cf-900f-f13759764831.jpg', 'name': 'Avril Haines', 'shortName': 'Haines', 'status': 'Open', 'lastTradePrice': 0.86, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.88, 'displayOrder': 0}, {'id': 24433, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ecdcbe65-5b9b-47dc-be97-676bd8713d32.jpg', 'name': 'John Ratcliffe', 'shortName': 'Ratcliffe', 'status': 'Open', 'lastTradePrice': 0.06, 'bestBuyYesCost': 0.07, 'bestBuyNoCost': 0.94, 'bestSellYesCost': 0.06, 'bestSellNoCost': 0.93, 'lastClosePrice': 0.06, 'displayOrder': 0}, {'id': 24430, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_48463479-2787-4c55-afa4-e175b8ddb0f8.jpg', 'name': 'Susan Gordon', 'shortName': 'Gordon', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24431, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_86f16472-4279-4cdf-ae6a-b8ce6e69bfb6.jpg', 'name': 'Lisa Monaco', 'shortName': 'Monaco', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24432, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_bb6633e3-1267-45d2-b1b7-31496b73a7b0.jpg', 'name': 'Angus King', 'shortName': 'King', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6990, 'name': 'Will Amy Klobuchar be confirmed to a Cabinet position by Mar. 1?', 'shortName': 'Klobuchar in Cabinet by Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/0c098188-1c24-4e07-80ed-dab27f45620e.jpg', 'url': 'https://www.predictit.org/markets/detail/6990/Will-Amy-Klobuchar-be-confirmed-to-a-Cabinet-position-by-Mar-1', 'contracts': [{'id': 24434, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0c098188-1c24-4e07-80ed-dab27f45620e.jpg', 'name': 'Will Amy Klobuchar be confirmed to a Cabinet position by Mar. 1?', 'shortName': 'Klobuchar in Cabinet by Mar. 1?', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6991, 'name': 'Will Elizabeth Warren be confirmed to a Cabinet position by Mar. 1?', 'shortName': 'Warren in Cabinet by Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/322243ef-da30-4199-aef3-7bdf8175fbe4.jpg', 'url': 'https://www.predictit.org/markets/detail/6991/Will-Elizabeth-Warren-be-confirmed-to-a-Cabinet-position-by-Mar-1', 'contracts': [{'id': 24435, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_322243ef-da30-4199-aef3-7bdf8175fbe4.jpg', 'name': 'Will Elizabeth Warren be confirmed to a Cabinet position by Mar. 1?', 'shortName': 'Warren in Cabinet by Mar. 1?', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6992, 'name': 'Who will be the Senate-confirmed OMB Director on Mar. 1?', 'shortName': 'OMB Director on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/bb4397a5-f8b6-4ef5-87e7-0411171c6ecf.jpg', 'url': 'https://www.predictit.org/markets/detail/6992/Who-will-be-the-Senate-confirmed-OMB-Director-on-Mar-1', 'contracts': [{'id': 24481, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c24e1194-a731-4107-838f-9b133a686d76.jpg', 'name': 'Neera Tanden', 'shortName': 'Tanden', 'status': 'Open', 'lastTradePrice': 0.78, 'bestBuyYesCost': 0.79, 'bestBuyNoCost': 0.22, 'bestSellYesCost': 0.78, 'bestSellNoCost': 0.21, 'lastClosePrice': 0.78, 'displayOrder': 0}, {'id': 24447, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e6873fe2-209f-4b34-90bd-893f2eb921ce.jpg', 'name': 'Russell Vought', 'shortName': 'Vought', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24443, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c66720d2-90e6-4519-beaf-b217c223cdab.jpg', 'name': 'Bruce Reed', 'shortName': 'Reed', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24444, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ec47a9e6-aee9-4a95-baa3-0eb0ab7c1c70.jpg', 'name': ""Ann O'Leary"", 'shortName': ""O'Leary"", 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24445, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3b10615d-6a80-4af6-a914-9c791169f7af.jpg', 'name': 'Jeff Zients', 'shortName': 'Zients', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24446, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_50f105d9-43ee-4acd-b142-f415f4862f9f.jpg', 'name': 'Brian Deese', 'shortName': 'Deese', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24468, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e2f080c6-fa22-4c1d-8d43-7ca87dd3cac6.jpg', 'name': 'John Jones', 'shortName': 'Jones', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24470, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9ac99337-2697-42f1-98ef-b3ac8ba42e0e.jpg', 'name': 'Shalanda Young', 'shortName': 'Young', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24480, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_73e1803c-21be-47ef-be31-84c6d356caf1.jpg', 'name': 'Gene Sperling', 'shortName': 'Sperling', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6993, 'name': 'Who will be the Senate-confirmed U.S. Trade Representative on Mar. 1?', 'shortName': 'USTR on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/ce2c97fa-f27d-40c0-87b5-545d6dc750d0.jpg', 'url': 'https://www.predictit.org/markets/detail/6993/Who-will-be-the-Senate-confirmed-US-Trade-Representative-on-Mar-1', 'contracts': [{'id': 24459, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e47e71c6-d819-4660-b167-73aedaa427e0.jpg', 'name': 'Katherine Tai', 'shortName': 'Katherine Tai', 'status': 'Open', 'lastTradePrice': 0.79, 'bestBuyYesCost': 0.81, 'bestBuyNoCost': 0.21, 'bestSellYesCost': 0.79, 'bestSellNoCost': 0.19, 'lastClosePrice': 0.8, 'displayOrder': 0}, {'id': 24463, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ce125362-393a-4a4d-9467-626956db650b.jpg', 'name': 'Robert Lighthizer', 'shortName': 'Lighthizer', 'status': 'Open', 'lastTradePrice': 0.06, 'bestBuyYesCost': 0.06, 'bestBuyNoCost': 0.95, 'bestSellYesCost': 0.05, 'bestSellNoCost': 0.94, 'lastClosePrice': 0.06, 'displayOrder': 0}, {'id': 24454, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_498fcbac-36bb-479c-ac21-bacb66b6717d.jpg', 'name': 'Jimmy Gomez', 'shortName': 'Gomez', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24455, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2e14f1fb-3e03-4bdb-a9d3-efb03afa32e2.jpg', 'name': 'Nelson Cunningham', 'shortName': 'Cunningham', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24456, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3d48009b-9ea0-4626-96a3-86b0ebaabb9e.jpg', 'name': 'Thea Mei Lee', 'shortName': 'Lee', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24457, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_485f4175-faef-4d94-b5b2-57adc2172b25.jpg', 'name': 'Michael Wessel', 'shortName': 'Wessel', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24458, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7e4991b4-177e-4c74-8e16-aaeddd611ec6.jpg', 'name': 'Beth Baltzan', 'shortName': 'Baltzan', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24460, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ec55b431-9c26-4d8d-807c-1917dc4d612a.jpg', 'name': 'Sherrod Brown', 'shortName': 'Brown', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24461, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8e41733e-bdad-404d-9b7c-76dcb67f550b.jpg', 'name': 'Ron Kind', 'shortName': 'Kind', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24462, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_132ce796-be43-4397-9fe0-67ffadf01a9a.jpg', 'name': 'Cedric Richmond', 'shortName': 'Richmond', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24473, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d5221dbf-9ee3-48c4-95dd-f5d74aff6ff2.jpg', 'name': 'Rahm Emanuel', 'shortName': 'Emanuel', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24474, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_87412471-a5b6-4b74-bcc4-685106982248.jpg', 'name': 'Pete Buttigieg', 'shortName': 'Buttigieg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24475, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2d1a494b-8e84-416e-8554-a1958408fb1c.jpg', 'name': 'Miriam Sapiro', 'shortName': 'Sapiro', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24476, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c5c81754-7f26-4337-b53a-f56525a06e2b.jpg', 'name': 'Jennifer Hillman', 'shortName': 'Hillman', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24477, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3780d611-10a9-46cd-92e2-3a3cce3c5040.jpg', 'name': 'Todd Tucker', 'shortName': 'Tucker', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24478, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a2754388-bb82-44c6-96a9-8376adf8349f.jpg', 'name': 'Cathy Feingold', 'shortName': 'Feingold', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24479, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_89ef6393-838c-411f-8919-ce2c391e8bb6.jpg', 'name': 'Tom Perriello', 'shortName': 'Perriello', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24607, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_263e4f9f-4451-4296-acb7-5a9bfaffcfd7.jpg', 'name': 'Dan Newhouse', 'shortName': 'Newhouse', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 6994, 'name': 'Will Donald Trump file to run for president before the end of 2021?', 'shortName': 'Trump files for President before 2022?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'url': 'https://www.predictit.org/markets/detail/6994/Will-Donald-Trump-file-to-run-for-president-before-the-end-of-2021', 'contracts': [{'id': 24464, 'dateEnd': '2021-12-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c10062b-0942-4fc3-9ace-bb6abdb790ff.jpg', 'name': 'Will Donald Trump file to run for president before the end of 2021?', 'shortName': 'Trump files for President before 2022?', 'status': 'Open', 'lastTradePrice': 0.32, 'bestBuyYesCost': 0.32, 'bestBuyNoCost': 0.69, 'bestSellYesCost': 0.31, 'bestSellNoCost': 0.68, 'lastClosePrice': 0.32, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7000, 'name': 'Which party will win the 2021 New Jersey gubernatorial election?', 'shortName': ""Which party will win NJ governor's race?"", 'image': 'https://az620379.vo.msecnd.net/images/Markets/4a5f9f6b-9c1c-4167-bc05-3feaf7883392.jpg', 'url': 'https://www.predictit.org/markets/detail/7000/Which-party-will-win-the-2021-New-Jersey-gubernatorial-election', 'contracts': [{'id': 24516, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d50cf59e-887c-4698-b76f-c232b24651c0.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.89, 'bestBuyYesCost': 0.9, 'bestBuyNoCost': 0.11, 'bestSellYesCost': 0.89, 'bestSellNoCost': 0.1, 'lastClosePrice': 0.89, 'displayOrder': 0}, {'id': 24515, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8d012e78-5099-4e10-93e5-8511fd7768aa.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.11, 'bestBuyYesCost': 0.12, 'bestBuyNoCost': 0.89, 'bestSellYesCost': 0.11, 'bestSellNoCost': 0.88, 'lastClosePrice': 0.11, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7001, 'name': 'Which party will win the 2021 Virginia gubernatorial election?', 'shortName': ""Which party will win VA governor's race?"", 'image': 'https://az620379.vo.msecnd.net/images/Markets/ca454a69-e4eb-4e25-9d68-aa8a9902e571.jpg', 'url': 'https://www.predictit.org/markets/detail/7001/Which-party-will-win-the-2021-Virginia-gubernatorial-election', 'contracts': [{'id': 24518, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d50cf59e-887c-4698-b76f-c232b24651c0.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.89, 'bestBuyYesCost': 0.89, 'bestBuyNoCost': 0.12, 'bestSellYesCost': 0.88, 'bestSellNoCost': 0.11, 'lastClosePrice': 0.89, 'displayOrder': 0}, {'id': 24517, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8d012e78-5099-4e10-93e5-8511fd7768aa.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.13, 'bestBuyYesCost': 0.13, 'bestBuyNoCost': 0.88, 'bestSellYesCost': 0.12, 'bestSellNoCost': 0.87, 'lastClosePrice': 0.13, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
