lol
"{'id': 7011, 'name': 'How many votes in the Georgia regular Senate runoff election?', 'shortName': 'Votes in Georgia regular Senate runoff?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'url': 'https://www.predictit.org/markets/detail/7011/How-many-votes-in-the-Georgia-regular-Senate-runoff-election', 'contracts': [{'id': 24565, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': 'Fewer than 3 million', 'shortName': 'Fewer than 3 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24568, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '3.0 M to 3.2 M', 'shortName': '3.0 M to 3.2 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 24572, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '3.2 M to 3.4 M', 'shortName': '3.2 M to 3.4 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 24569, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '3.4 M to 3.6 M', 'shortName': '3.4 M to 3.6 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 24566, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '3.6 M to 3.8 M', 'shortName': '3.6 M to 3.8 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 24567, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '3.8 M to 4.0 M', 'shortName': '3.8 M to 4.0 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 24571, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '4.0 M to 4.2 M', 'shortName': '4.0 M to 4.2 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24573, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '4.2 M to 4.4 M', 'shortName': '4.2 M to 4.4 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 24574, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '4.4 M to 4.6 M', 'shortName': '4.4 M to 4.6 M', 'status': 'Open', 'lastTradePrice': 0.99, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.99, 'displayOrder': 8}, {'id': 24575, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '4.6 M to 4.8 M', 'shortName': '4.6 M to 4.8 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 24576, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '4.8 M to 5.0 M', 'shortName': '4.8 M to 5.0 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 24570, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f4e9b9d-2153-49dc-a2d5-0aa88e6c8b0c.jpg', 'name': '5 million or more', 'shortName': '5 M or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7012, 'name': 'How many votes in the Georgia special Senate runoff election?', 'shortName': 'Votes in Georgia special Senate runoff?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'url': 'https://www.predictit.org/markets/detail/7012/How-many-votes-in-the-Georgia-special-Senate-runoff-election', 'contracts': [{'id': 24577, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': 'Fewer than 3 million', 'shortName': 'Fewer than 3 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24580, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '3.0 M to 3.2 M', 'shortName': '3.0 M to 3.2 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 24584, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '3.2 M to 3.4 M', 'shortName': '3.2 M to 3.4 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 24581, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '3.4 M to 3.6 M', 'shortName': '3.4 M to 3.6 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 24578, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '3.6 M to 3.8 M', 'shortName': '3.6 M to 3.8 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 24579, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '3.8 M to 4.0 M', 'shortName': '3.8 M to 4.0 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 24583, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '4.0 M to 4.2 M', 'shortName': '4.0 M to 4.2 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24585, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '4.2 M to 4.4 M', 'shortName': '4.2 M to 4.4 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 24586, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '4.4 M to 4.6 M', 'shortName': '4.4 M to 4.6 M', 'status': 'Open', 'lastTradePrice': 0.98, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.98, 'displayOrder': 8}, {'id': 24587, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '4.6 M to 4.8 M', 'shortName': '4.6 M to 4.8 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 24588, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '4.8 M to 5.0 M', 'shortName': '4.8 M to 5.0 M', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 24582, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f2ccb8e-69c8-4bb1-b50a-897e97c6e49a.jpg', 'name': '5 million or more', 'shortName': '5 M or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7013, 'name': 'Will a woman be elected U.S. president in 2024?', 'shortName': 'Woman president in 2024?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/5ea99b02-9413-4222-aaec-823a2a2de73a.jpg', 'url': 'https://www.predictit.org/markets/detail/7013/Will-a-woman-be-elected-US-president-in-2024', 'contracts': [{'id': 24594, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5ea99b02-9413-4222-aaec-823a2a2de73a.jpg', 'name': 'Will a woman be elected U.S. president in 2024?', 'shortName': 'Woman president in 2024?', 'status': 'Open', 'lastTradePrice': 0.43, 'bestBuyYesCost': 0.43, 'bestBuyNoCost': 0.58, 'bestSellYesCost': 0.42, 'bestSellNoCost': 0.57, 'lastClosePrice': 0.43, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7014, 'name': 'Will Alexandria Ocasio-Cortez file to run for president before the end of 2023?', 'shortName': 'AOC files for President before 2024?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/b33b636e-de9d-4069-9d3c-7ccb352ee335.jpg', 'url': 'https://www.predictit.org/markets/detail/7014/Will-Alexandria-Ocasio-Cortez-file-to-run-for-president-before-the-end-of-2023', 'contracts': [{'id': 24595, 'dateEnd': '2023-12-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b33b636e-de9d-4069-9d3c-7ccb352ee335.jpg', 'name': 'Will Alexandria Ocasio-Cortez file to run for president before the end of 2023?', 'shortName': 'AOC files for President before 2024?', 'status': 'Open', 'lastTradePrice': 0.19, 'bestBuyYesCost': 0.21, 'bestBuyNoCost': 0.81, 'bestSellYesCost': 0.19, 'bestSellNoCost': 0.79, 'lastClosePrice': 0.19, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7015, 'name': 'Will Alexandria Ocasio-Cortez run  in the 2022 NY Democratic Senate primary?', 'shortName': 'AOC runs in 2022 NY Dem Senate primary?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/b33b636e-de9d-4069-9d3c-7ccb352ee335.jpg', 'url': 'https://www.predictit.org/markets/detail/7015/Will-Alexandria-Ocasio-Cortez-run-in-the-2022-NY-Democratic-Senate-primary', 'contracts': [{'id': 24597, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/b33b636e-de9d-4069-9d3c-7ccb352ee335.jpg', 'name': 'Will Alexandria Ocasio-Cortez run  in the 2022 NY Democratic Senate primary?', 'shortName': 'AOC runs in 2022 NY Dem Senate primary?', 'status': 'Open', 'lastTradePrice': 0.31, 'bestBuyYesCost': 0.31, 'bestBuyNoCost': 0.7, 'bestSellYesCost': 0.3, 'bestSellNoCost': 0.69, 'lastClosePrice': 0.31, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
"{'id': 7016, 'name': 'Which party will win the U.S. Senate election in Pennsylvania in 2022?', 'shortName': 'Which party will win the PA Senate race?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/6fbde4c7-6824-416f-bc6c-ca71853aace1.jpg', 'url': 'https://www.predictit.org/markets/detail/7016/Which-party-will-win-the-US-Senate-election-in-Pennsylvania-in-2022', 'contracts': [{'id': 24601, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0a6f9243-552a-4f7a-a253-088af5e83a68.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.61, 'bestBuyYesCost': 0.61, 'bestBuyNoCost': 0.4, 'bestSellYesCost': 0.6, 'bestSellNoCost': 0.39, 'lastClosePrice': 0.6, 'displayOrder': 0}, {'id': 24600, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7ff9f1b5-ab35-4b51-a013-0629cd1eb09e.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.4, 'bestBuyYesCost': 0.4, 'bestBuyNoCost': 0.62, 'bestSellYesCost': 0.38, 'bestSellNoCost': 0.6, 'lastClosePrice': 0.4, 'displayOrder': 0}], 'timeStamp': '2021-01-17T01:54:36.7309694', 'status': 'Open'}"
