lol
"{'id': 6978, 'name': 'Who will be the Senate-confirmed Secretary of Education on Mar. 1?', 'shortName': 'Secretary of Education on Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/6b2d1a88-38f2-4d7d-8dda-9933474fd6f2.jpg', 'url': 'https://www.predictit.org/markets/detail/6978/Who-will-be-the-Senate-confirmed-Secretary-of-Education-on-Mar-1', 'contracts': [{'id': 24656, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4cafa995-ca46-439b-8e48-fa178d7eb449.jpg', 'name': 'Miguel Cardona', 'shortName': 'Cardona', 'status': 'Open', 'lastTradePrice': 0.86, 'bestBuyYesCost': 0.86, 'bestBuyNoCost': 0.15, 'bestSellYesCost': 0.85, 'bestSellNoCost': 0.14, 'lastClosePrice': 0.85, 'displayOrder': 0}, {'id': 24377, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_840c4141-180b-4f90-9462-cd722efd8abe.jpg', 'name': 'Betsy DeVos', 'shortName': 'DeVos', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24373, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8af1c9b4-3181-4a69-af27-43fb462f629d.jpg', 'name': 'Lily Eskelsen Garcia', 'shortName': 'Eskelsen Garcia', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24374, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c850b7f1-cc8b-494d-8234-716b1d11f02e.jpg', 'name': 'Randi Weingarten', 'shortName': 'Weingarten', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24375, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_32c13233-80ab-4d38-9277-d2f5cb02071f.jpg', 'name': 'L. Darling-Hammond', 'shortName': 'Darling-Hammond', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24376, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7d3dd792-c44f-4d73-b450-cdf2f62f7cf8.jpg', 'name': 'Amy Gutmann', 'shortName': 'Gutmann', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24398, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e43466d7-325d-4e0c-8cd4-fa160a73c815.jpg', 'name': 'Jahana Hayes', 'shortName': 'Hayes', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24399, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0e74d5ce-5867-41af-81a7-75b3f76bcd7d.jpg', 'name': 'Tony Thurmond', 'shortName': 'Thurmond', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24437, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_43e96835-74ed-4291-9d97-5dcbbee7579c.jpg', 'name': 'Freeman A. Hrabowski', 'shortName': 'Hrabowski', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24448, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_df6494c7-6d1c-4f57-94a9-16f3738fd7c9.jpg', 'name': 'Sonja Santelises', 'shortName': 'Santelises', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24449, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ab5752f6-5632-4a25-9b23-329b45e2675a.jpg', 'name': 'Eduardo Padrón', 'shortName': 'Padrón', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24514, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e4dfe362-b6bd-4ae7-99a6-318b8af1ceea.jpg', 'name': 'Sean Spiller', 'shortName': 'Spiller', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24655, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4b6e38f4-ee53-47ed-86cb-67f8f38a9d81.jpg', 'name': 'Leslie Fenwick', 'shortName': 'Fenwick', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24675, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4b9514d5-4c50-4754-9fd4-cb36f00e5f41.jpg', 'name': 'Sharon Contreras', 'shortName': 'Contreras', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 6979, 'name': 'Who will be the Senate-confirmed Transportation Secretary on Mar. 1?', 'shortName': 'Transportation Secretary on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/93e79522-55f1-4c0c-91e8-60fe89165efc.jpg', 'url': 'https://www.predictit.org/markets/detail/6979/Who-will-be-the-Senate-confirmed-Transportation-Secretary-on-Mar-1', 'contracts': [{'id': 24490, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_87412471-a5b6-4b74-bcc4-685106982248.jpg', 'name': 'Pete Buttigieg', 'shortName': 'Buttigieg', 'status': 'Open', 'lastTradePrice': 0.86, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.88, 'displayOrder': 0}, {'id': 24378, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2815c56e-e248-4144-803d-499f0ff75ad2.jpg', 'name': 'Eric Garcetti', 'shortName': 'Garcetti', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24379, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d5221dbf-9ee3-48c4-95dd-f5d74aff6ff2.jpg', 'name': 'Rahm Emmanuel', 'shortName': 'Emmanuel', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24380, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d311635a-7238-40d2-971f-bc6ecdbd32dd.jpg', 'name': 'Earl Blumenauer', 'shortName': 'Blumenauer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24381, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_efa18ef7-0733-4894-965c-ae8b1d7ed1ad.jpg', 'name': 'Elaine Chao', 'shortName': 'Chao', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24416, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_1166460d-b00d-4269-a25c-29540e2481a0.jpg', 'name': 'Beth Osborne', 'shortName': 'Osborne', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24453, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a76deaf-b53b-4106-aa42-4831ab41a3e0.jpg', 'name': 'Jennifer Granholm', 'shortName': 'Granholm', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24599, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c361dce9-5934-4103-9910-ab0180be62a9.jpg', 'name': 'Sarah Feinberg', 'shortName': 'Feinberg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24615, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4c7d9bde-4b1a-4b49-b2b7-826548a1da96.jpg', 'name': 'David Kim', 'shortName': 'Kim', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24616, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6b484b65-ce63-48f5-a87e-da5624ae231c.jpg', 'name': 'Tom Perez', 'shortName': 'Perez', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24617, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_e9112c9d-d7c4-4a11-b920-2d52bd832c36.jpg', 'name': 'Polly Trottenberg', 'shortName': 'Trottenberg', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 6980, 'name': 'Who will be the Senate-confirmed Agriculture Secretary on Mar. 1?', 'shortName': 'Agriculture Secretary on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/31db548f-968e-41a7-86a5-6e72f9ba94a7.jpg', 'url': 'https://www.predictit.org/markets/detail/6980/Who-will-be-the-Senate-confirmed-Agriculture-Secretary-on-Mar-1', 'contracts': [{'id': 24382, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9793fc16-0c81-46e9-b407-df5fe99496e5.jpg', 'name': 'Tom Vilsack', 'shortName': 'Vilsack', 'status': 'Open', 'lastTradePrice': 0.87, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.87, 'displayOrder': 0}, {'id': 24387, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8d748fa5-5daf-41fa-b61a-9b5c25b4d2a2.jpg', 'name': 'Sonny Perdue', 'shortName': 'Perdue', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24383, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_dadf8ca5-fca3-4d54-96f9-a84e6efd8875.jpg', 'name': 'Heidi Heitkamp', 'shortName': 'Heitkamp', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24384, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6fe632c1-6466-4a53-b43d-eeb26069f6e1.jpg', 'name': 'Marcia Fudge', 'shortName': 'Fudge', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24385, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8fedb958-40ca-4f26-b68f-eddbd1cd9f4b.jpg', 'name': 'Cheri Bustos', 'shortName': 'Bustos', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24386, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3cbf4f5f-5842-42ce-884f-a08c8a210794.jpg', 'name': 'Amy Klobuchar', 'shortName': 'Klobuchar', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24396, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_77550dfc-5b55-48bf-8174-828d98498244.jpg', 'name': 'Chellie Pingree', 'shortName': 'Pingree', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24528, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_45565592-6006-450c-b8b2-aee42a2e2bf3.jpg', 'name': 'Theresa Greenfield', 'shortName': 'Greenfield', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24589, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_aad529de-6cd3-4f24-9987-9f1ee3e15af2.jpg', 'name': 'Arturo Rodriguez', 'shortName': 'Rodriguez', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24590, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_830e7f36-4c72-41dc-85f3-5f33862eacd6.jpg', 'name': 'Kathleen Merrigan', 'shortName': 'Merrigan', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24596, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0c0611c9-3c4e-4f0e-9f71-e0c10c847324.jpg', 'name': 'Karen Ross', 'shortName': 'Ross', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24606, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_795d26dd-4ff4-46ba-9a24-eb32154953d7.jpg', 'name': 'Steve Bullock', 'shortName': 'Bullock', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 6981, 'name': 'Who will be the Senate-confirmed EPA Administrator on Mar. 1?', 'shortName': 'EPA Administrator on March 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/79dc6001-9018-45a8-8eb4-8ebe9e44d320.jpg', 'url': 'https://www.predictit.org/markets/detail/6981/Who-will-be-the-Senate-confirmed-EPA-Administrator-on-Mar-1', 'contracts': [{'id': 24630, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5f3e3760-af4f-49a9-8280-2d3e7e40dd54.jpg', 'name': 'Michael Regan', 'shortName': 'Regan', 'status': 'Open', 'lastTradePrice': 0.83, 'bestBuyYesCost': 0.83, 'bestBuyNoCost': 0.18, 'bestSellYesCost': 0.82, 'bestSellNoCost': 0.17, 'lastClosePrice': 0.83, 'displayOrder': 0}, {'id': 24391, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5ecbd9ed-e13c-4cea-ad53-6f5d6f4d9a80.jpg', 'name': 'Andrew Wheeler', 'shortName': 'Wheeler', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}, {'id': 24388, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_199c5778-863f-4df8-ae99-f74b92bac893.jpg', 'name': 'Mary Nichols', 'shortName': 'Nichols', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24389, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_62358a6f-054a-43a0-b2ab-7d0b1969a9b4.jpg', 'name': 'Jay Inslee', 'shortName': 'Inslee', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24390, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_1adddc13-0d38-43b0-9380-7f664b5f6dff.jpg', 'name': 'Heather McTeer Toney', 'shortName': 'McTeer Toney', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24401, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f7d6adc9-877f-4262-91e8-dbdfcadeaf48.jpg', 'name': 'Daniel Esty', 'shortName': 'Esty', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24402, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c7137d50-4af0-4ca4-a1fe-e6e7677ffc42.jpg', 'name': ""Collin O'Mara"", 'shortName': ""O'Mara"", 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24403, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9ea68a6b-d69f-4fcb-a774-bb480b51a291.jpg', 'name': 'Richard Revesz', 'shortName': 'Revesz', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24404, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d4a60947-2c2d-418e-ad7f-63d5a9e22313.jpg', 'name': 'Mustafa Santiago Ali', 'shortName': 'Santiago Ali', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24620, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a5bbf918-8e18-454e-b3ae-0febad4ece95.jpg', 'name': 'Gina McCarthy', 'shortName': 'McCarthy', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24627, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2badacf9-8d7f-4daf-8dfd-e8e2957decc9.jpg', 'name': 'Brenda Mallory', 'shortName': 'Mallory', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24640, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2815c56e-e248-4144-803d-499f0ff75ad2.jpg', 'name': 'Eric Garcetti', 'shortName': 'Garcetti', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 6983, 'name': 'Will Alexandria Ocasio-Cortez run  in the 2022 Democratic primary in NY-14?', 'shortName': 'AOC to run in 2022 NY-14 Dem primary?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/b33b636e-de9d-4069-9d3c-7ccb352ee335.jpg', 'url': 'https://www.predictit.org/markets/detail/6983/Will-Alexandria-Ocasio-Cortez-run-in-the-2022-Democratic-primary-in-NY-14', 'contracts': [{'id': 24394, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/b33b636e-de9d-4069-9d3c-7ccb352ee335.jpg', 'name': 'Will Alexandria Ocasio-Cortez run  in the 2022 Democratic primary in NY-14?', 'shortName': 'AOC to run in 2022 NY-14 Dem primary?', 'status': 'Open', 'lastTradePrice': 0.41, 'bestBuyYesCost': 0.42, 'bestBuyNoCost': 0.59, 'bestSellYesCost': 0.41, 'bestSellNoCost': 0.58, 'lastClosePrice': 0.41, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 6986, 'name': 'Will Pete Buttigieg be confirmed to a Cabinet position by Mar. 1?', 'shortName': 'Buttigieg in Cabinet by Mar. 1?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/a048a2c0-c984-4217-af33-b5ec3014acd6.jpg', 'url': 'https://www.predictit.org/markets/detail/6986/Will-Pete-Buttigieg-be-confirmed-to-a-Cabinet-position-by-Mar-1', 'contracts': [{'id': 24407, 'dateEnd': '2021-03-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a048a2c0-c984-4217-af33-b5ec3014acd6.jpg', 'name': 'Will Pete Buttigieg be confirmed to a Cabinet position by Mar. 1?', 'shortName': 'Buttigieg in Cabinet by Mar. 1?', 'status': 'Open', 'lastTradePrice': 0.87, 'bestBuyYesCost': 0.87, 'bestBuyNoCost': 0.14, 'bestSellYesCost': 0.86, 'bestSellNoCost': 0.13, 'lastClosePrice': 0.88, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
