lol
"{'id': 7002, 'name': 'Who will be elected New York City mayor in 2021?', 'shortName': 'New York City mayoral election winner?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/05e21e30-1781-4dc5-9e0e-d6179dc0042f.jpg', 'url': 'https://www.predictit.org/markets/detail/7002/Who-will-be-elected-New-York-City-mayor-in-2021', 'contracts': [{'id': 24519, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_bb363d73-5c1f-4178-8702-7a5a0e26d19e.jpg', 'name': 'Andrew Yang', 'shortName': 'Yang', 'status': 'Open', 'lastTradePrice': 0.32, 'bestBuyYesCost': 0.34, 'bestBuyNoCost': 0.68, 'bestSellYesCost': 0.32, 'bestSellNoCost': 0.66, 'lastClosePrice': 0.34, 'displayOrder': 0}, {'id': 24524, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_f718df2d-06cf-419f-8251-a19b33904e08.jpg', 'name': 'Scott Stringer', 'shortName': 'Stringer', 'status': 'Open', 'lastTradePrice': 0.2, 'bestBuyYesCost': 0.2, 'bestBuyNoCost': 0.81, 'bestSellYesCost': 0.19, 'bestSellNoCost': 0.8, 'lastClosePrice': 0.2, 'displayOrder': 0}, {'id': 24520, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ec5448d9-bee7-4fc3-b520-5a947fb180f3.jpg', 'name': 'Eric Adams', 'shortName': 'Adams', 'status': 'Open', 'lastTradePrice': 0.19, 'bestBuyYesCost': 0.2, 'bestBuyNoCost': 0.81, 'bestSellYesCost': 0.19, 'bestSellNoCost': 0.8, 'lastClosePrice': 0.18, 'displayOrder': 0}, {'id': 24522, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_582ae7ff-3d54-47a8-9459-7dc0309773d6.jpg', 'name': 'Raymond McGuire', 'shortName': 'McGuire', 'status': 'Open', 'lastTradePrice': 0.14, 'bestBuyYesCost': 0.15, 'bestBuyNoCost': 0.86, 'bestSellYesCost': 0.14, 'bestSellNoCost': 0.85, 'lastClosePrice': 0.15, 'displayOrder': 0}, {'id': 24526, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b098e4e1-5157-444d-87c4-61e509375747.jpg', 'name': 'Maya Wiley', 'shortName': 'Wiley', 'status': 'Open', 'lastTradePrice': 0.08, 'bestBuyYesCost': 0.09, 'bestBuyNoCost': 0.92, 'bestSellYesCost': 0.08, 'bestSellNoCost': 0.91, 'lastClosePrice': 0.09, 'displayOrder': 0}, {'id': 24521, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_3c9e0ba3-6658-4d8e-b52f-44a4b59221ba.jpg', 'name': 'Shaun Donovan', 'shortName': 'Donovan', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24533, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b07d54f6-6ef5-48b5-9c13-8e26666ed277.jpg', 'name': 'Kathryn Garcia', 'shortName': 'Garcia', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.03, 'displayOrder': 0}, {'id': 24727, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_95917503-a8cd-4302-b038-2701462a84d6.jpg', 'name': 'Zach Iscol', 'shortName': 'Iscol', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24523, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0e192abc-4103-41d2-ab9f-ca4afe591119.jpg', 'name': 'Carlos Menchaca', 'shortName': 'Menchaca', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24525, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4f4edadc-b1f1-47e6-bb52-b188d4a70ad6.jpg', 'name': 'Loree Sutton', 'shortName': 'Sutton', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24532, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6f8c03d7-0f38-4a85-babb-acfb4276b620.jpg', 'name': 'Dianne Morales', 'shortName': 'Morales', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24545, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9f26d96d-b151-4b3f-851e-33c9a2ea212f.jpg', 'name': 'Curtis Sliwa', 'shortName': 'Sliwa', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 24626, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_44ed300a-d650-4205-b219-c39bf84f7b03.jpg', 'name': 'Max Rose', 'shortName': 'Rose', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7003, 'name': 'Will Andrew Yang run  in the 2021 NYC Democratic Mayoral primary?', 'shortName': ""Yang runs in '21 NY Dem Mayoral primary?"", 'image': 'https://az620379.vo.msecnd.net/images/Markets/14b8ae81-61eb-45bd-8260-938dff9c0851.jpg', 'url': 'https://www.predictit.org/markets/detail/7003/Will-Andrew-Yang-run-in-the-2021-NYC-Democratic-Mayoral-primary', 'contracts': [{'id': 24527, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_14b8ae81-61eb-45bd-8260-938dff9c0851.jpg', 'name': 'Will Andrew Yang run  in the 2021 NYC Democratic Mayoral primary?', 'shortName': ""Yang runs in '21 NY Dem Mayoral primary?"", 'status': 'Open', 'lastTradePrice': 0.97, 'bestBuyYesCost': 0.97, 'bestBuyNoCost': 0.04, 'bestSellYesCost': 0.96, 'bestSellNoCost': 0.03, 'lastClosePrice': 0.96, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7007, 'name': 'Will Israel hold national elections for Knesset in 2021?', 'shortName': 'Israeli elections in 2021?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/b76d954b-acba-45ac-a36a-f7e7baceaf6f.jpg', 'url': 'https://www.predictit.org/markets/detail/7007/Will-Israel-hold-national-elections-for-Knesset-in-2021', 'contracts': [{'id': 24544, 'dateEnd': '2021-12-31T16:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/b76d954b-acba-45ac-a36a-f7e7baceaf6f.jpg', 'name': 'Will Israel hold national elections for Knesset in 2021?', 'shortName': 'Israeli elections in 2021?', 'status': 'Open', 'lastTradePrice': 0.99, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.98, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7008, 'name': 'Which Georgia Senate candidate will win the most runoff votes?', 'shortName': 'Most votes in Georgia Senate runoffs?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/43990ddd-c326-4e47-a0a9-e1d335515919.jpg', 'url': 'https://www.predictit.org/markets/detail/7008/Which-Georgia-Senate-candidate-will-win-the-most-runoff-votes', 'contracts': [{'id': 24549, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Raphael Warnock', 'shortName': 'Warnock', 'status': 'Open', 'lastTradePrice': 0.99, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.99, 'displayOrder': 0}, {'id': 24547, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'David Perdue', 'shortName': 'Perdue', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24546, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Kelly Loeffler', 'shortName': 'Loeffler', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24548, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Jon Ossoff', 'shortName': 'Ossoff', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7009, 'name': 'Which Georgia Senate candidate will win the fewest runoff votes?', 'shortName': 'Fewest votes in Georgia Senate runoffs?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/0fc44331-394a-4e6a-a07a-a467d361aeeb.jpg', 'url': 'https://www.predictit.org/markets/detail/7009/Which-Georgia-Senate-candidate-will-win-the-fewest-runoff-votes', 'contracts': [{'id': 24550, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_990056d8-b01b-491b-afd2-178d094bd214.jpg', 'name': 'Kelly Loeffler', 'shortName': 'Loeffler', 'status': 'Open', 'lastTradePrice': 0.99, 'bestBuyYesCost': 0.99, 'bestBuyNoCost': 0.02, 'bestSellYesCost': 0.98, 'bestSellNoCost': 0.01, 'lastClosePrice': 0.99, 'displayOrder': 0}, {'id': 24551, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29f414fc-4939-4565-a323-7e68cd8c922c.jpg', 'name': 'David Perdue', 'shortName': 'Perdue', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24552, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Jon Ossoff', 'shortName': 'Ossoff', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24553, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Raphael Warnock', 'shortName': 'Warnock', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
