lol
"{'id': 7043, 'name': 'Will there be a statewide recount in either Georgia Senate runoff?', 'shortName': 'Statewide recount in either GA runoff?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/dd0f932a-dd8b-4c18-a2ca-0880308ac40f.jpg', 'url': 'https://www.predictit.org/markets/detail/7043/Will-there-be-a-statewide-recount-in-either-Georgia-Senate-runoff', 'contracts': [{'id': 24730, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_dd0f932a-dd8b-4c18-a2ca-0880308ac40f.jpg', 'name': 'Will there be a statewide recount in either Georgia Senate runoff?', 'shortName': 'Statewide recount in either GA runoff?', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7045, 'name': 'How many Yea votes for a Trump impeachment resolution before noon Jan. 20?', 'shortName': 'Trump impeachment Yeas before noon 1/20?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/252d4792-2110-49d5-b1a3-3bd5ad328d93.jpg', 'url': 'https://www.predictit.org/markets/detail/7045/How-many-Yea-votes-for-a-Trump-impeachment-resolution-before-noon-Jan-20', 'contracts': [{'id': 24732, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '216 or fewer', 'shortName': '216 or fewer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24733, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '217 to 220', 'shortName': '217 to 220', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24734, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '221 to 224', 'shortName': '221 to 224', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24735, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '225 to 228', 'shortName': '225 to 228', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24736, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '229 to 232', 'shortName': '229 to 232', 'status': 'Open', 'lastTradePrice': 0.99, 'bestBuyYesCost': None, 'bestBuyNoCost': 0.01, 'bestSellYesCost': 0.99, 'bestSellNoCost': None, 'lastClosePrice': 0.99, 'displayOrder': 0}, {'id': 24737, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '233 to 236', 'shortName': '233 to 236', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24739, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '237 to 240', 'shortName': '237 to 240', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24740, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '241 to 244', 'shortName': '241 to 244', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24741, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '245 to 248', 'shortName': '245 to 248', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24738, 'dateEnd': '2021-01-20T11:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_94022f5c-1fc4-4383-b80a-3972d131fad3.jpg', 'name': '249 or more', 'shortName': '249 or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7046, 'name': 'When will Jon Ossoff be sworn in as a U.S. Senator?', 'shortName': 'When will Ossoff become a Senator?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'url': 'https://www.predictit.org/markets/detail/7046/When-will-Jon-Ossoff-be-sworn-in-as-a-US-Senator', 'contracts': [{'id': 24743, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'Before January 20', 'shortName': 'Before January 20', 'status': 'Open', 'lastTradePrice': 0.03, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.03, 'displayOrder': 0}, {'id': 24744, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'January 20 or 21', 'shortName': 'January 20 or 21', 'status': 'Open', 'lastTradePrice': 0.76, 'bestBuyYesCost': 0.77, 'bestBuyNoCost': 0.24, 'bestSellYesCost': 0.76, 'bestSellNoCost': 0.23, 'lastClosePrice': 0.75, 'displayOrder': 1}, {'id': 24745, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'January 22 or 23', 'shortName': 'January 22 or 23', 'status': 'Open', 'lastTradePrice': 0.15, 'bestBuyYesCost': 0.16, 'bestBuyNoCost': 0.85, 'bestSellYesCost': 0.15, 'bestSellNoCost': 0.84, 'lastClosePrice': 0.16, 'displayOrder': 2}, {'id': 24746, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'January 24 or 25', 'shortName': 'January 24 or 25', 'status': 'Open', 'lastTradePrice': 0.06, 'bestBuyYesCost': 0.06, 'bestBuyNoCost': 0.95, 'bestSellYesCost': 0.05, 'bestSellNoCost': 0.94, 'lastClosePrice': 0.05, 'displayOrder': 3}, {'id': 24747, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'January 26 or 27', 'shortName': 'January 26 or 27', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 4}, {'id': 24748, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'January 28 or 29', 'shortName': 'January 28 or 29', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 24749, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'January 30 or 31', 'shortName': 'January 30 or 31', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24750, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ac23250a-601e-4ab3-86f2-185cc3d89ffb.jpg', 'name': 'February 1 or later', 'shortName': 'Feb. 1 or later', 'status': 'Open', 'lastTradePrice': 0.03, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.03, 'displayOrder': 7}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
"{'id': 7048, 'name': 'When will Raphael Warnock be sworn in as a U.S. Senator?', 'shortName': 'When will Warnock become a Senator?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'url': 'https://www.predictit.org/markets/detail/7048/When-will-Raphael-Warnock-be-sworn-in-as-a-US-Senator', 'contracts': [{'id': 24759, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'Before January 20', 'shortName': 'Before January 20', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24760, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'January 20 or 21', 'shortName': 'January 20 or 21', 'status': 'Open', 'lastTradePrice': 0.77, 'bestBuyYesCost': 0.78, 'bestBuyNoCost': 0.23, 'bestSellYesCost': 0.77, 'bestSellNoCost': 0.22, 'lastClosePrice': 0.76, 'displayOrder': 1}, {'id': 24761, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'January 22 or 23', 'shortName': 'January 22 or 23', 'status': 'Open', 'lastTradePrice': 0.15, 'bestBuyYesCost': 0.15, 'bestBuyNoCost': 0.86, 'bestSellYesCost': 0.14, 'bestSellNoCost': 0.85, 'lastClosePrice': 0.17, 'displayOrder': 2}, {'id': 24762, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'January 24 or 25', 'shortName': 'January 24 or 25', 'status': 'Open', 'lastTradePrice': 0.05, 'bestBuyYesCost': 0.06, 'bestBuyNoCost': 0.95, 'bestSellYesCost': 0.05, 'bestSellNoCost': 0.94, 'lastClosePrice': 0.05, 'displayOrder': 3}, {'id': 24763, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'January 26 or 27', 'shortName': 'January 26 or 27', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 4}, {'id': 24764, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'January 28 or 29', 'shortName': 'January 28 or 29', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 24765, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'January 30 or 31', 'shortName': 'January 30 or 31', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 24766, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_04db95ab-2e1e-49af-8078-f990d0234487.jpg', 'name': 'February 1 or later', 'shortName': 'Feb. 1 or later', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.03, 'displayOrder': 7}], 'timeStamp': '2021-01-17T15:18:47.026885', 'status': 'Open'}"
